150.800000	140.200000	Jurassic-Cretaceous
11.608	8.700	Vallesian
15.970	11.608	Astaracian
20.000	15.970	Orleanian
23.030	20.000	Agenian
2.588	1.806	MN 17
3.200	2.588	MN 16
4.200	3.200	MN 15
4.900	4.200	MN 14
7.246	4.900	MN 13
7.750	7.246	MN 12
8.700	7.750	MN 11
9.700	8.700	MN 10
11.100	9.700	MN 9
12.750	11.100	MN 7 + 8
13.650	12.750	MN 6
15.970	13.650	MN 5
16.900	15.970	MN 4
20.000	16.900	MN 3
22.400	20.000	MN 2
23.030	22.400	MN 1
501.000	488.300	Dolgelly
501.000	488.300	Ffestiniog
501.000	488.300	Maentwrog
513.000	501.000	Clogau
513.000	501.000	Gamlan
513.000	501.000	Barmouth
513.000	501.000	Hafotty
516.000	513.000	Rhinog
520.000	516.000	Llanbedr
530.000	516.000	Dolwen
501.000	488.300	Trempealeauan
501.000	488.300	Franconian
501.000	488.300	Dresbachian
513.000	501.000	Albertian
530.000	513.000	Waucoban
445.600	443.700	Kosov
449.500	445.600	Kraluv Dvur
457.500	445.600	Bohdalec
457.500	455.800	Zahorany
457.500	455.800	Vinice
460.900	455.800	Letna
460.900	457.500	Liben
466.000	460.900	Dobrotiva
466.000	466.000	Sarka
478.600	466.000	Klabava
445.600	443.700	Porkuni
449.500	445.600	Pirgu
452.000	445.600	Vormsi
452.000	449.500	Nabala
455.800	452.000	Rakvere
457.500	452.000	Oandu
460.900	455.800	Keila
457.500	449.500	Johvi
460.900	455.800	Idavere
460.900	449.500	Kukruse
466.000	460.900	Uhaku
463.500	460.900	Lasnamagi
463.500	460.900	Aseri
468.100	463.500	Kunda
471.800	468.100	Volkhov
484.500	471.800	Latorp
501.000	484.500	Olentian
445.600	443.700	Gamach
449.500	445.600	Richmond
452.000	445.600	Maysville
460.900	449.500	Edenian
457.500	112.030	Sherman
457.500	455.800	Kirkfield
457.500	455.800	Rockland
460.900	457.500	Black River
466.000	457.500	Chazy
468.100	460.900	Whiterock
478.600	468.100	Cassinian
488.300	468.100	Jefferson
488.300	478.600	Deming
488.300	478.600	Gasconadian
418.700	416.000	Red Downtonian
418.700	416.000	Temeside Shales
418.700	416.000	Downton Castle
421.300	418.700	Whitcliffe
421.300	418.700	Leintwardine
422.900	421.300	Bringewood
422.900	421.300	Elton
425.400	422.900	Wenlock (England)
425.400	422.900	Tickwood
428.200	422.900	Coalbrookdale
428.200	426.200	Buildwas
436.000	428.200	Woolhope
439.000	428.200	Wych
443.700	439.000	Cowleigh Park
418.700	416.000	Pridolischichten
425.400	418.700	Kopaninaschichten
443.700	422.900	Litenschichten
418.700	416.000	Sundre
421.300	418.700	Hamra
421.300	418.700	Burgsvik
421.300	418.700	Eke
425.400	418.700	Hemse
428.200	422.900	Mulde
428.200	426.200	Slite
428.200	426.200	Hogklint
428.200	426.200	Upper Visby
436.000	428.200	Lower Visby
422.900	416.000	Cayugan
428.200	422.900	Lockportian
436.000	426.200	Tonawandan
439.000	428.200	Ontarian
443.700	436.000	Alexandrian
376.100	353.800	Pilton
376.100	360.700	Baggy
376.100	360.700	Upcott
376.100	360.700	Pickwell Down
388.100	376.100	Morte
388.100	383.700	Ilfracombe
391.900	388.100	Hangman
409.100	388.100	Lynton
412.300	391.900	Brecon
416.000	412.300	Ditton
418.700	412.300	Downton
383.700	360.700	Famennien
388.100	376.100	Frasnien
388.100	383.700	Givetien
409.100	383.700	Couvinien
412.300	391.900	Coblencien
416.000	412.300	Gedinnine
376.100	360.700	Wocklum
376.100	360.700	Dasberg
376.100	360.700	Hemberg
376.100	360.700	Nehden
388.100	376.100	Adorf
388.100	383.700	Givet
391.900	388.100	Eifel
409.100	391.900	Ems
412.300	409.100	Siegen
416.000	412.300	Gedinne
388.100	383.700	Srbsko
391.900	388.100	Chotec
409.100	388.100	Daleje
409.100	391.900	Zlichovian
412.300	391.900	Pragian (Czechoslovakia)
416.000	409.100	Lochkovian (Czechoslovakia)
376.100	360.700	Conewango
376.100	360.700	Conneaut
376.100	360.700	Canadaway
383.700	376.100	West Falls
383.700	376.100	Sonyea
388.100	376.100	Genesee
388.100	383.700	Taghanic
388.100	383.700	Tioughnioga
391.900	383.700	Cazenovia
391.900	388.100	Southwood
409.100	391.900	Sawkill
409.100	391.900	Deer Park
416.000	391.900	Helderberg
306.950	298.900	Stephanian
318.100	306.950	Westphalian
326.400	314.600	Namurian
303.400	301.200	Stephanian C
304.800	303.400	Stephanian B
305.900	304.800	Stephanian A
311.450	305.900	Cantabrian
311.450	306.950	Westphalian D
314.600	311.450	Westphalian C
314.600	314.600	Westphalian B
318.100	314.600	Westphalian A
303.400	295.000	Virgilian
305.900	303.400	Missourian
313.800	305.900	Desmoinesian
318.100	311.450	Atokan
318.100	314.600	Morrowan
339.400	318.100	Chesterian
345.000	336.000	Meramecian
353.800	342.800	Osagean
360.700	353.800	Kinderhookian
265.000	252.300	Buntsandstein
265.000	259.000	Ohre
265.000	259.000	Aller
268.000	265.000	Leine
268.000	265.000	Stassfurt Evaporites
268.000	265.000	Hauptdolomitstinkschiefer
279.500	272.500	Werra
279.500	272.500	Zechsteinkalk
279.500	272.500	Kupferschiefer
279.500	272.500	Weissliegendes
254.000	252.300	Dewey Lake
259.000	254.000	Rustler
259.000	254.000	Salado
259.000	254.000	Castile
265.000	259.000	Capitan
268.000	265.000	Word
290.100	268.000	Leonard
296.400	268.000	Wolfcamp
168.400	167.700	Epizigzagiceras
171.600	168.400	Rotundum
171.600	168.400	Oblatum
171.600	168.400	Kirschneri
171.600	168.400	Crassicostatus
171.600	168.400	Widebayense
175.600	171.600	Howelli
175.600	171.600	Scissum
175.600	171.600	Westermanni
180.100	175.600	Yakounensis
180.100	175.600	Hillebrandti
180.100	175.600	Crassicosta
182.000	180.100	Planulata
183.000	182.000	Kanense
184.100	183.000	Carlottense
185.700	184.100	Kunae
186.700	185.700	Freboldi
189.600	186.700	Whiteavesi
189.600	186.700	Imlayi
190.700	186.700	Tetraspidoceras
196.500	190.700	Plesechioceras harbledownense
196.500	190.700	Asteroceras varians
196.500	189.600	Arnioceras arnouldi
196.500	190.700	Coroniceras
196.600	190.700	Canadensis
196.600	196.500	Pseudaetomoceras
201.600	196.600	Franziceras
201.600	196.600	Euphyllites
201.600	196.500	Psiloceras
171.600	167.700	Parkinsoni
171.600	167.700	Garantiana
171.600	167.700	Subfurcatum
171.600	168.400	Humphresianum
171.600	167.700	Sauzei
171.600	167.700	Laeviuscula
171.600	167.700	Discites
175.600	171.600	Concavum
175.600	171.600	Murchisonae
175.600	171.600	Opalinum
182.000	175.600	Levesquei
180.100	175.600	Thouarsense
182.000	175.600	Variabilis
182.000	175.600	Bifrons
183.000	182.000	Falciferum
183.000	182.000	Tenuicostatum
189.600	183.000	Spinatum
189.600	183.000	Margaritatus
189.600	183.000	Davoei
189.600	183.000	Ibex
189.600	183.000	Jamesoni
196.500	189.600	Raricostatum
196.500	189.600	Oxynotum
196.500	189.600	Obtusum
196.500	189.600	Turneri
196.500	189.600	Semicostatum
196.500	189.600	Bucklandi
201.600	196.500	Angulata
201.600	196.500	Liasicus
201.600	196.500	Planorbis
460.900	449.500	Trentonian
\N	\N	Porterfieldian
468.100	460.900	Darriwilian
460.900	449.500	Wildernessian
460.900	449.500	Ashbyan
488.300	478.600	Tremadocian
452.500	443.700	Cincinnatian
457.500	452.500	Mohawkian
471.800	457.500	Whiterockian
488.300	471.800	Ibexian
449.500	443.700	Gamachian
449.500	443.700	Richmondian
452.000	449.500	Maysvillian
460.900	449.500	Chatfieldian
460.900	449.500	Turinian
471.800	468.100	Rangerian
478.600	471.800	Blackhillsian
488.300	471.800	Tulean
488.300	478.600	Stairsian
488.300	478.600	Skullrockian
452.000	443.700	Harju
463.500	452.000	Viru
488.300	463.500	Oeland
455.800	449.500	Streffordian
455.800	452.000	Cheneyan
457.500	455.800	Burrellian
460.900	457.500	Aurelucian
466.000	460.900	Llandeilian
466.000	460.900	Abereiddian
471.800	466.000	Fennian
478.600	471.800	Whitlandian
478.600	471.800	Moridunian
488.300	478.600	Migneintian
488.300	478.600	Cressagian
455.800	452.000	Woolstonian
460.900	457.500	Volfreyan
460.900	457.500	Dobrotivian
466.000	460.900	Oretanian
445.600	443.700	Kosovian
449.500	445.600	Kralodvorian
460.900	449.500	Berounian
468.100	460.900	Llanvirnian
478.600	468.100	Arenigian
449.500	443.700	Bolindian
456.100	449.500	Eastonian
460.900	456.100	Gisbornian
468.900	466.000	Yapeenian
472.000	468.900	Castlemainian
473.900	472.000	Chewtonian
476.800	473.900	Bendigonian
488.300	476.800	Lancefieldian
488.300	478.600	Warendian
449.500	443.700	Qiantianjiang
460.900	443.700	Aijiashan
478.600	460.900	Yangtzi
488.300	478.600	Yichang
449.500	443.700	Wufeng
460.900	443.700	Xiaoxita
468.100	460.900	Guniu
478.600	468.100	Dawan
478.600	468.100	Daobaowan
488.300	478.600	Lianghekou
460.900	443.700	Shikou
460.900	449.500	Hanjiang
468.100	460.900	Hulo
478.600	468.100	Ningkuo
488.300	468.100	Hunjiang
449.500	443.700	Chientangkiangian
460.900	449.500	Neichiashanian
468.100	460.900	Zhejiangian
478.600	468.100	Yushanian
488.300	478.600	Ichangian
478.600	468.100	Valhallan
460.900	449.500	Haljala
488.300	484.500	Varangu
488.300	484.500	Pakerort
466.000	460.900	Aluoja
471.800	466.000	Valaste
471.800	466.000	Hunderum
471.800	468.100	Langevoja
471.800	468.100	Vaana
471.800	468.100	Saka
478.600	471.800	Billingen
484.500	471.800	Hunneberg
460.900	449.500	Franklinian
449.500	443.700	Ashgillian
460.900	449.500	Caradocian
471.800	468.100	Volkhovian
478.600	471.800	Latorpian
460.900	449.500	Kirkfieldian
460.900	449.500	Rocklandian
488.300	468.100	Canadian
460.900	449.500	Shermanian
460.900	449.500	Blackriveran
468.100	460.900	Chazyan
468.100	460.900	Marmor
488.300	468.100	Jeffersonian
488.300	478.600	Demingian
251.300	247.200	Olenekian
252.300	251.300	Induan
212.000	205.600	Sevatian
215.560	212.000	Alaunian
221.500	215.560	Lacian
232.000	221.500	Tuvalian
235.000	232.000	Julian
242.000	235.000	Longobardian
242.000	235.000	Fassanian
247.200	242.000	Illyrian
247.200	242.000	Pelsonian
247.200	242.000	Bithynian
247.200	242.000	Aegean
251.300	247.200	Smithian
252.300	251.300	Dienerian
254.000	252.300	Changhsingian
259.000	254.000	Wuchiapingian
272.500	268.000	Roadian
0.781	0.012	Lujanian
1.200	0.781	Ensenadan
3.000	1.200	Uquian
4.000	3.000	Chapadmalalan
6.800	4.000	Montehermosan
9.000	6.800	Huayquerian
10.000	9.000	Chasicoan
11.800	10.000	Mayoan
13.800	11.800	Laventan
15.500	13.800	Colloncuran
16.300	15.500	Friasian
17.500	16.300	Santacrucian
21.000	17.500	Colhuehuapian
29.000	21.000	Deseadan
36.000	29.000	Tinguirirican
42.000	36.000	Divisaderan
48.000	42.000	Mustersan
55.800	48.000	Casamayoran
57.000	55.800	Riochican
59.000	57.000	Itaboraian
62.500	59.000	Peligran
65.500	62.500	Tiupampan
1.806	0.781	Calabrian
2.588	1.806	Gelasian
455.800	445.600	Katian
61.700	58.700	Selandian
70.600	65.500	Lancian
70.600	65.500	Edmontonian
83.500	70.600	Judithian
83.500	70.600	Aquilan
542.000	530.000	Manykaian
516.000	513.000	Toyonian
516.000	513.000	Botomian
542.000	0.000	Phanerozoic
2500.000	542.000	Proterozoic
4560.000	2500.000	Archean
1000.000	542.000	Neoproterozoic
1600.000	1000.000	Mesoproterozoic
2500.000	1600.000	Paleoproterozoic
2800.000	2500.000	Neoarchean
3200.000	2800.000	Mesoarchean
3600.000	3200.000	Paleoarchean
4560.000	3600.000	Eoarchean
635.000	542.000	Ediacaran
723.000	635.000	Cryogenian
1000.000	723.000	Tonian
1600.000	1000.000	Stenian
1600.000	1000.000	Ectasian
1600.000	1000.000	Calymmian
2500.000	1600.000	Statherian
2500.000	1600.000	Orosirian
2500.000	1600.000	Rhyacian
2500.000	1600.000	Siderian
259.000	252.300	Lopingian
272.500	259.000	Guadalupian
298.900	272.500	Cisuralian
501.000	488.300	Furongian
418.700	416.000	unnamed Pridoli stage
426.200	422.900	Homerian
488.300	488.300	Mansian
498.500	488.300	Ketyan
498.500	488.300	Yurakian
501.000	498.500	Ensyan
501.000	498.500	Maduan
501.000	488.300	Tavgian
501.000	498.500	Nganasanian
505.000	501.000	Mayan
513.000	505.000	Amgan
542.000	530.000	Nemakit-Daldynian
488.300	488.300	Datsonian
494.000	488.300	Payntonian
498.500	494.000	Iverian
501.000	498.500	Idamean
501.000	498.500	Mindyallan
504.000	501.000	Boomerangian
505.000	504.000	Undillan
507.000	505.000	Floran
513.000	507.000	Templetonian
516.000	513.000	Ordian
498.500	488.300	Taoyuanian
501.000	498.500	Waergangian
501.000	498.500	Youshuanian
505.000	501.000	Wangcunian
513.000	505.000	Taijangian
516.000	513.000	Duyunian
516.000	513.000	Nangaoian
542.000	516.000	Meishucunian
542.000	516.000	Jinnigian
501.000	488.300	Millardan
513.000	498.500	Lincolnian
542.000	520.000	Begadean
498.500	488.300	Sunwaptan
501.000	488.300	Steptoean
513.000	498.500	Marjumian
513.000	505.000	Delamaran
516.000	513.000	Dyeran
530.000	516.000	Montezuman
488.300	478.600	Ungurian
498.500	488.300	Batyrbaian
498.500	488.300	Aksayan
501.000	488.300	Sakian
505.000	498.500	Ayusokkanian
505.000	501.000	Zhanarykian
513.000	505.000	Tyesaian
501.000	488.300	Merionethian
513.000	501.000	Arcadian
520.000	513.000	Branchian
542.000	516.000	Placentian
418.700	416.000	Ohesaare
418.700	416.000	Kaugetuma
421.300	418.700	Kuressaare
422.900	418.700	Paadla
426.200	422.900	Rootsikula
428.200	422.900	Jaagarahu
428.200	426.200	Jaani
439.000	428.200	Adavere
443.700	436.000	Raikkula
443.700	439.000	Juuru
298.900	295.000	Autunian
298.900	295.000	Lebach
301.200	298.900	Kuzel
259.000	252.300	Vyatkian
265.000	254.000	Severodvinian
268.000	265.000	Urzhumian
272.500	268.000	Povolzhian
272.500	268.000	Sokian
279.500	272.500	Irenian
279.500	272.500	Filipovian
279.500	272.500	Saranian
290.100	279.500	Sarginian
290.100	279.500	Irginian
290.100	279.500	Burtsevian
293.000	290.100	Sterlitamakian
295.000	293.000	Tastubian
296.400	295.000	Shikhanian
297.450	296.400	Uskalykian
298.900	297.450	Sjuranian
300.200	298.900	Melekhovian
302.200	301.200	Pavlovoposadian
303.400	302.200	Rusavkian
309.000	305.900	Peskovian
314.600	311.450	Tsninian
318.100	314.600	Prikarnian
318.100	314.600	Severokeltmenian
318.100	314.600	Krasnopolyanian
318.100	314.600	Voznesenian
326.400	314.600	Zapaltyubian
326.400	318.100	Protvian
326.400	318.100	Steshevian
326.400	318.100	Tarussian
336.000	326.400	Venevian
339.400	336.000	Mikhailovian
342.800	339.400	Aleksian
342.800	339.400	Tulian
345.000	342.800	Bobrikovian
345.300	345.000	Radaevian
353.800	345.000	Kosvinian
353.800	345.300	Kizolovian
360.700	353.800	Cherepetsian
360.700	353.800	Karakubian
360.700	353.800	Upinian
360.700	353.800	Malevian
360.700	353.800	Gumerovian
296.400	295.000	Bursumian
298.900	295.000	Mapingian
306.950	298.900	Xiaodushanian
314.600	303.400	Dalanian
318.100	314.600	Huashibanian
318.100	314.600	Luosuan
326.400	318.100	Dewunian
339.400	326.400	Shangsian
345.300	339.400	Jiusian
360.700	345.300	Tangbagouan
268.000	252.300	Tatarian
272.500	268.000	Kazanian
265.000	252.300	Pamirian
268.000	265.000	Murgabian
272.500	268.000	Kubergandian
279.500	272.500	Bolorian
290.100	272.500	Yakhtashian
295.000	290.100	Khoridzhian
298.900	295.000	Sebisurkhian
254.000	252.300	Chhidru
259.000	254.000	Kalabagh
265.000	254.000	Wargal
272.500	265.000	Amb
265.000	259.000	Lengwuan
272.500	265.000	Kuhfengian
279.500	272.500	Luodianian
295.000	279.500	Longlinian
298.900	290.100	Zisongian
5.332	0.000	Wanganui
10.920	5.332	Taranaki
15.900	10.920	Southland
21.700	15.900	Pareora
34.300	21.700	Landon
43.000	34.300	Arnold
65.500	43.000	Dannevirke
86.500	65.500	Mata
95.200	86.500	Raukumara
108.400	95.200	Clarence
145.500	108.400	Taitai
148.500	145.500	Oteke
175.600	148.500	Kawhia
201.600	175.600	Herangi
227.500	201.600	Balfour
252.300	227.500	Gore
259.000	251.300	DUrville
290.100	259.000	Aparima
0.340	0.000	Haweran
1.630	0.340	Castlecliffian
2.400	1.630	Nukumaruan
3.000	2.400	Mangapanian
3.600	3.000	Waipipian
5.332	3.600	Opoitian
6.500	5.332	Kapitean
11.608	6.500	Tongaporutuan
12.700	11.608	Waiauan
13.650	12.700	Lillburnian
15.900	13.650	Clifdenian
19.000	15.900	Altonian
21.700	19.000	Otaian
25.200	21.700	Waitakian
27.300	25.200	Duntroonian
34.300	27.300	Whaingaroan
36.000	34.300	Runangan
37.200	36.000	Kaiatan
43.000	37.200	Bortonian
46.200	43.000	Porangan
49.500	46.200	Heretaungan
53.000	49.500	Mangaorapan
55.800	53.000	Waipawan
65.500	55.800	Teurian
83.500	65.500	Haumurian
85.800	83.500	Piripauan
89.300	85.800	Teratan
92.100	89.300	Mangaotanean
95.200	92.100	Arowhanan
99.600	95.200	Ngaterian
103.300	99.600	Motuan
108.400	103.300	Urutawan
125.450	108.400	Korangan
148.500	145.500	Puaroan
153.500	148.500	Ohauan
161.200	153.500	Heterian
175.600	161.200	Temaikan
189.600	175.600	Ururoan
201.600	189.600	Aratauran
205.600	201.600	Otapirian
212.000	205.600	Warepan
221.500	212.000	Otamitan
227.500	221.500	Oretian
238.500	227.500	Kaihikuan
244.500	238.500	Etalian
251.300	244.500	Malakovian
252.300	247.200	Nelsonian
253.000	251.300	Makarewan
253.000	252.300	Waiitian
259.000	253.000	Puruhauan
265.000	259.000	Flettian
273.000	265.000	Barettian
280.000	273.000	Mangapirian
290.100	280.000	Telfordian
28.400	23.030	Tabenbulakian
33.900	23.030	Hsandagolian
33.900	28.400	Kekeamuan
37.200	33.900	Houldjinian
37.200	33.900	Ergilian
37.200	33.900	Ulangochuian
48.600	37.200	Sharamurunian
48.600	37.200	Irdinmanhan
48.600	37.200	Arshantan
55.800	48.600	Bumbanian
58.700	55.800	Gashatan
478.600	471.800	Floian
28.400	23.030	MP 30
28.400	23.030	MP 29
28.400	23.030	MP 28
28.400	23.030	MP 27
28.400	23.030	MP 26
33.900	23.030	MP 25
33.900	28.400	MP 24
33.900	28.400	MP 23
33.900	28.400	MP 22
33.900	28.400	MP 21
37.200	33.900	MP 20
37.200	33.900	MP 19
37.200	33.900	MP 18
37.200	33.900	MP 17B
37.200	33.900	MP 17A
40.400	37.200	MP 16
48.600	40.400	MP 15
48.600	40.400	MP 14
48.600	40.400	MP 13
48.600	40.400	MP 12
48.600	40.400	MP 11
55.800	48.600	MP 10
55.800	48.600	MP 8 + 9
55.800	48.600	MP 7
58.700	55.800	MP 6
65.500	55.800	MP 1 - 5
2.588	0.012	Nihewanian
4.900	2.588	Yushean
11.100	4.900	Baodean
13.650	11.100	Tunggurian
16.900	13.650	Shanwangian
23.030	16.900	Xiejiaan
11.608	7.246	Pannonian
12.700	11.608	Sarmatian
13.650	12.700	Badenian
272.500	268.000	Biarmian
251.300	247.200	Yarengian
252.300	247.200	Vetlugian
242.000	235.000	Bukobayian
247.200	235.000	Donguzian
252.300	247.200	Gamian
251.300	247.200	Fedorovkian
252.300	247.200	Ustmylian
252.300	247.200	Sludkian
252.300	247.200	Rybinskian
252.300	247.200	Vokhmian
279.500	272.500	Sheshmian
279.500	272.500	Solikamskian
471.800	468.100	Dapingian
635.000	580.000	Nyborg
513.000	501.000	Wulingian
516.000	513.000	Qiandongian
542.000	516.000	Diandongian
498.500	488.300	Niuchehean
501.000	498.500	Paibian
501.000	501.000	Guzhangian
0.126	0.012	Tarantian
0.781	0.126	Ionian
443.700	422.900	Niagaran
422.900	416.000	Salina
428.200	422.900	Lockport
439.000	426.200	Clinton
443.700	436.000	Medina
422.900	418.700	Kuimov
426.200	422.900	Chagyrka
436.000	426.200	Chesnokovka
436.000	428.200	Polaty
439.000	428.200	Syrovaty
443.700	436.000	Vtorye Utesy
205.600	201.600	Misikella ultima
205.600	201.600	Misikella rhaetica
205.600	201.600	Misikella posthernsteini-hernsteini
205.600	201.600	Misikella bidentata-posthernsteini
253.500	252.300	Meishanian
254.000	253.500	Baoqingian
258.100	254.000	Laoshanian
259.000	258.100	Laibinian
299.000	280.000	Wolfcampian
411.200	407.000	Siegenian
251.000	245.000	Scythian
40.400	37.000	NP17
10.900	10.700	NN8
11.800	10.900	NN7
13.600	11.800	NN6
416.000	411.200	Gedinnian
150.800	140.200	Jurassic-Cretaceous
280.000	270.600	Leonardian
19.000	18.300	NN3
15.600	13.600	NN5
18.300	15.600	NN4
299.000	270.600	Permian
443.700	422.900	Silurian
65.500	33.900	Tertiary
22.200	19.000	Nn2
